237421.400000000	408860.300000000
237414.600000000	408895.100000000
237392	408923.400000000
237356.900000000	408932.500000000
237227.100000000	408899
237154.100000000	408898
237137.800000000	408929.600000000
237124.100000000	409005.700000000
237104.600000000	409037.200000000
237001.900000000	409118.400000000
236867.700000000	409177
236771.600000000	409239.300000000
236589.300000000	409338.500000000
236467.300000000	409435.300000000
236329	409563.800000000
236236.200000000	409616.600000000
236134	409659.700000000
236070.300000000	409674.700000000
236032.200000000	409671
236003.800000000	409651.600000000
235998	409613.400000000
236046.400000000	409556.900000000
236187.100000000	409485.700000000
236363.300000000	409370.400000000
236599.600000000	409278.300000000
236663.500000000	409247.300000000
236718.100000000	409200.400000000
236775.700000000	409166.200000000
236890.700000000	409123.300000000
236951.600000000	409079.600000000
236964.800000000	409041.700000000
236949.900000000	408968.400000000
236903	408910.600000000
236885.300000000	408802.400000000
236844.800000000	408744.700000000
236778.500000000	408708.800000000
236528.100000000	408664.300000000
236378.800000000	408668.700000000
236246.200000000	408600.200000000
236214.400000000	408606.100000000
236185.500000000	408624.800000000
236153.700000000	408627.600000000
236140.700000000	408656
236154.400000000	408824.500000000
236138.100000000	408852.900000000
236077.900000000	408842.600000000
236049.500000000	408829.500000000
236024.400000000	408803.800000000
235997.100000000	408701.800000000
235981.600000000	408672.900000000
235925	408627.700000000
235820.600000000	408594.600000000
235604.800000000	408582.200000000
235378.800000000	408614.200000000
235314.900000000	408638.800000000
235213	408659.700000000
235008.600000000	408745.900000000
234782.200000000	408812.800000000
234540.500000000	408828.700000000
234279.500000000	408872.500000000
234244.400000000	408891.100000000
234144.600000000	408991.400000000
234106.300000000	409006.800000000
234036.400000000	409002.700000000
233878.400000000	408943.500000000
233767.300000000	408932.500000000
233662.300000000	408943.800000000
233598.600000000	408962
233572.900000000	408983.900000000
233575.600000000	409015.700000000
233647.700000000	409089.700000000
233717.400000000	409109.700000000
233866.600000000	409114.800000000
234213.100000000	409097.200000000
234394	409109.100000000
234609.500000000	409144.100000000
234735.800000000	409199.700000000
234895	409176.400000000
235006.100000000	409181.100000000
235104	409223.600000000
235141.800000000	409249.500000000
235188.800000000	409301
235330.600000000	409388.600000000
235396.900000000	409418.100000000
235679.200000000	409456.800000000
235825.200000000	409465
235926.200000000	409517.200000000
235941.600000000	409549.100000000
235938	409587.200000000
235909	409612.300000000
235848.700000000	409614.600000000
235658.700000000	409564.500000000
235620.500000000	409570.300000000
235517.600000000	409670.600000000
235459.900000000	409710.800000000
235422	409700.800000000
235368.500000000	409661.900000000
235246.100000000	409539.600000000
235189.400000000	409497.900000000
235031.600000000	409419.600000000
234797.200000000	409368.900000000
234626	409341.200000000
234321.500000000	409311.400000000
234219.700000000	409326
234197.100000000	409347.900000000
234196.700000000	409379.700000000
234215.400000000	409408.500000000
234353.900000000	409505.600000000
234394.500000000	409560.200000000
234403.700000000	409588.900000000
234374.800000000	409610.700000000
234279.300000000	409628.500000000
234196.800000000	409621.100000000
234022.900000000	409558.400000000
233855.100000000	409511.800000000
233798.300000000	409482.400000000
233693.800000000	409455.600000000
233661.900000000	409464.800000000
233648.700000000	409502.700000000
233643.700000000	409645.600000000
233652.800000000	409677.400000000
233684.300000000	409703.300000000
233721.700000000	409757.800000000
233724.300000000	409795.900000000
233698.100000000	409862.300000000
233690.700000000	409938.400000000
233674.500000000	409966.800000000
233645.600000000	409985.500000000
233578.600000000	410010
233515.200000000	409999.600000000
233452.100000000	409963.900000000
233354.900000000	409867.300000000
233314.400000000	409809.600000000
233311.700000000	409771.400000000
233348.500000000	409625.800000000
233378	409556.300000000
233392.900000000	409388.100000000
233377.500000000	409353
233333.800000000	409292.100000000
233324.700000000	409260.200000000
233325.500000000	409193.500000000
233332.300000000	409161.800000000
233351.800000000	409130.300000000
233438.200000000	409080.600000000
233457.600000000	409052.300000000
233442.100000000	409023.500000000
233382.300000000	408984.600000000
233233.900000000	408912.800000000
233050.400000000	408856.300000000
232818.700000000	408837.400000000
232777.400000000	408840
232748.600000000	408852.400000000
232719.700000000	408877.400000000
232716	408915.500000000
232772.800000000	408948
232886.900000000	408968.500000000
232918.500000000	408981.700000000
232946.800000000	409007.400000000
232977.700000000	409068.200000000
232955.200000000	409093.300000000
232846.800000000	409123.700000000
232694.200000000	409131.200000000
232634.400000000	409089.100000000
232556	409008.700000000
232499.900000000	408922.200000000
232468.500000000	408899.500000000
232413.500000000	408891.500000000
232252.900000000	408868.100000000
232173.300000000	408876.600000000
232110.300000000	408834.400000000
232040.700000000	408817.600000000
232014.600000000	408833
231829.400000000	408941.900000000
231717.800000000	408978.600000000
231615.200000000	409050.300000000
231475.300000000	409054.800000000
231312.100000000	409151.100000000
231190.300000000	409235.300000000
231123.400000000	409250.300000000
230910.800000000	409341.900000000
230944.400000000	409578.300000000
231020.600000000	409827
231041.500000000	409925.800000000
231043	410059.200000000
230987.700000000	410404.700000000
230964.100000000	410506.100000000
230941.400000000	410543.900000000
230886.800000000	410587.600000000
230794.100000000	410634
230755.900000000	410636.700000000
230724.400000000	410620.400000000
230709.500000000	410547.200000000
230726.200000000	410480.700000000
230758.700000000	410427.100000000
230874.300000000	410327
230887.500000000	410289
230901.700000000	410178
230910.300000000	410000.300000000
230891.100000000	409768.200000000
230878.900000000	409729.900000000
230857	409701
230765.500000000	409655.300000000
230708	409683.200000000
230652.800000000	409774.500000000
230570.400000000	409999
230554.300000000	410265.600000000
230565.200000000	410399.100000000
230558.400000000	410437.200000000
230532.200000000	410500.400000000
230534.300000000	410579.800000000
230606.400000000	410653.800000000
230602.800000000	410688.700000000
230586.400000000	410729.800000000
230513.200000000	410738.300000000
230478	410756.900000000
230439.100000000	410813.600000000
230399.300000000	410946.500000000
230373.400000000	410981.100000000
230363.500000000	411012.700000000
230359	411111.100000000
230303.200000000	411253.300000000
230296.300000000	411294.500000000
230327.900000000	411307.700000000
230487.700000000	411233.500000000
230599.200000000	411209.600000000
230624.900000000	411187.700000000
230648.200000000	411108.600000000
230690.500000000	411026.600000000
230748.200000000	410986
230789.700000000	410970.700000000
230821.400000000	410977.500000000
230833.700000000	411009.400000000
230819.600000000	411114
230825.300000000	411168.100000000
230859	411260.700000000
230870.600000000	411346.600000000
230870.100000000	411387.900000000
230860.100000000	411422.700000000
230793.100000000	411444
230758.300000000	411430.800000000
230701.800000000	411379.300000000
230660.700000000	411366
230562.300000000	411361.600000000
230377.300000000	411413.100000000
230269.200000000	411421.300000000
230234.100000000	411436.700000000
230179.400000000	411493.100000000
230162.700000000	411556.400000000
230165.400000000	411588.200000000
230200.200000000	411601.400000000
230293.100000000	411542.300000000
230331.300000000	411536.400000000
230369.400000000	411536.900000000
230404.200000000	411550.100000000
230400.500000000	411588.200000000
230364.700000000	411651.200000000
230329.400000000	411679.300000000
230201.800000000	411725.300000000
230137.800000000	411759.400000000
230089.300000000	411822.300000000
230069.400000000	411885.500000000
230023.700000000	412228
229974.800000000	412322.600000000
229971.200000000	412357.500000000
229938.200000000	412452.400000000
229896.300000000	412499.500000000
229866.800000000	412565.800000000
229850.100000000	412632.300000000
229804.800000000	412692
229791.600000000	412730
229773.900000000	412869.500000000
229728.300000000	412961
229698.300000000	413065.500000000
229678.900000000	413090.600000000
229611.700000000	413134.200000000
229459.700000000	413341.800000000
229250.200000000	413574.100000000
229153.700000000	413661.800000000
229048	413730.300000000
228853.100000000	413816.700000000
228715.900000000	413862.500000000
228279.100000000	413983.800000000
228139.300000000	414013.800000000
227721.700000000	414103.500000000
227572.400000000	414104.700000000
227505.400000000	414122.900000000
227441.400000000	414163.300000000
227580.500000000	414212.800000000
227589.500000000	414251
227563.700000000	414285.600000000
227538	414304.300000000
227416.500000000	414363.100000000
227378.300000000	414369
227340.300000000	414362.100000000
227305.700000000	414339.400000000
227265.700000000	414237.300000000
227247	414208.400000000
227218.600000000	414192.200000000
227186.800000000	414198.100000000
227097.100000000	414257.300000000
227011.400000000	414296.100000000
226755.600000000	414376.600000000
226659.800000000	414416.700000000
226590.900000000	414456.800000000
226531.800000000	414491.200000000
226455.300000000	414509.300000000
226325	414517.100000000
226180.800000000	414613.600000000
226135.700000000	414657.500000000
226061.400000000	414755
225905.700000000	415003.900000000
225876	415086.100000000
225804.500000000	415215.300000000
225781.300000000	415291.300000000
225774	415364.300000000
225782	415475.500000000
225809.800000000	415542.600000000
225906.500000000	415670.900000000
226177.500000000	416090.600000000
226236.400000000	416196.200000000
226301.100000000	416370.700000000
226366.100000000	416486.900000000
226432.100000000	416535.500000000
226489	416561.600000000
226539.300000000	416573.200000000
226663.600000000	416598.100000000
226887.300000000	416709.900000000
226965.900000000	416771.200000000
227070.300000000	416878.300000000
227236.100000000	417045.600000000
227388.100000000	417180.400000000
227489.900000000	417259.100000000
227522.300000000	417305.300000000
227577.800000000	417508.900000000
227587	417569
227568.500000000	417601.400000000
227503.800000000	417633.800000000
227415.900000000	417624.600000000
227135.800000000	417567.500000000
226986.700000000	417567.500000000
226920.900000000	417555.200000000
226883.900000000	417532
226862.400000000	417492.900000000
226739.500000000	416991.300000000
226703.500000000	416898.200000000
226675.800000000	416856.500000000
